username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Teamdomglue,0,2019-01-19 18:48,0,0,แล้วถึงต่อให้ลูกค้ายืนยันว่าจะเอารูปนี้มาใช้ แค่มันคือหน้าที่ที่คุณต้องติดต่อเจ้าของภาพเพื่อของอนุญาต ไม่ใช่ขโมยไปเฉยๆโว้ยยยยยย หงิดด เป็นนี่จะขอคุยกับคนดราฟเลยว่า สมองส่วนใหญ่สั่งให้ดราฟแล้วไม่ติดต่อเจ้าของวะ เพื่อนร่วมอาชีพแท้ๆ ทุเรศ,,,,1086591111458545664,https://twitter.com/Teamdomglue/status/1086591111458545664
Louisdanielspx,0,2019-01-19 18:47,1,1,ก่อน : ดูหล่อ หลัง : น่าจะ ทุเรศ พอสมควร555555555555,,,,1086590961893822464,https://twitter.com/Louisdanielspx/status/1086590961893822464
EstaSaya,0,2019-01-19 18:47,0,0,เหี้ยมากเคสนี้ เวลาเราคิดงานอะไรขึ้นมา แล้วพลาดที่ไม่ค้นข้อมูลทำการบ้านก่อนว่าคล้ายงานใคร กับ จงใจเอาผลงานคนอื่นมาใช้!!! มันคนละเรื่องกันเลยนะ ทุเรศ จนรับไม่ไหวแล้วอะ ขยะแขยง https:// twitter.com/MindMelodyWorl d/status/1086446573523849216 …,,,,1086590852074356736,https://twitter.com/EstaSaya/status/1086590852074356736
puem_09,0,2019-01-19 18:45,0,0,กู ทุเรศ เปิดเผย55555 https:// twitter.com/Fhapeadanban/s tatus/1086589542268686338 …,,,,1086590366952779776,https://twitter.com/puem_09/status/1086590366952779776
lightning_nine,0,2019-01-19 18:41,0,0,ทุเรศ มาก,,,,1086589435519496192,https://twitter.com/lightning_nine/status/1086589435519496192
Thethanakym_DJW,0,2019-01-19 18:35,0,0,ทุเรศ บ้าบออะไร มึงได้ความรู้เชียวนะ,,,,1086588008218845185,https://twitter.com/Thethanakym_DJW/status/1086588008218845185
MrLee_DJW,2,2019-01-19 18:34,0,0,ไอ้ ทุเรศ,,,,1086587595457347584,https://twitter.com/MrLee_DJW/status/1086587595457347584
FernglonXX,0,2019-01-19 18:30,0,1,เด่วนี้ไม่ดูรายการในเวิร์คพ้อยละไม่ตลกไม่เล่นมุกเหยียดคนก้เล่นมุกกามๆ ทุเรศ อะทั้งพิธีกรชายหญิงพอกันหมด,,,,1086586583204020224,https://twitter.com/FernglonXX/status/1086586583204020224
Kwan702_KARA,0,2019-01-19 18:25,0,0,อิพวกโจรใต้เก่งเหลือเกินยิงพระไม่มีทางสู้ ไม่ไปกราดยิงในมัสยิดบ้างละอุดมการณ์ใหญ่คับฟ้าแต่ทำตัวเยี่ยงโจรกระจอก ทุเรศ จริงๆ,,,,1086585528865058816,https://twitter.com/Kwan702_KARA/status/1086585528865058816
jiminfirstx,0,2019-01-19 18:25,2,0,ถึงฉันจะ ทุเรศ แต่ฉันแซ่บนะยะ,,,,1086585521738928128,https://twitter.com/jiminfirstx/status/1086585521738928128
Jihoonmidnightx,0,2019-01-19 18:22,1,0,เมจจีฮุนคะ เธอเล่นบอทยังไงให้คนอื่นชมว่าน่ารักอะ คือผมน่ะเจอแต่ทุเร่ด ทุเรด ทุเร้ด ทุเน้ด ทุเรศ,,,,1086584614171246592,https://twitter.com/Jihoonmidnightx/status/1086584614171246592
seasontimednx,0,2019-01-19 18:21,0,0,แฮบดิ,,,,1086584314093924352,https://twitter.com/seasontimednx/status/1086584314093924352
Jihoonmidnightx,0,2019-01-19 18:20,0,0,คำว่าทุเร่ด ทุเรศ ทุเน้ด ทุเร้ด ผมผ่านมันมาทุกรูปแบบแล้ว,,,,1086584224658804736,https://twitter.com/Jihoonmidnightx/status/1086584224658804736
pim_lackie,0,2019-01-19 18:20,0,0,เออเอาจริงป่ะนัดกันเพื่อนก็พูดเรื่องราวถึงผะชายที่ดูเหมือนว่าแบบเปนคนคุยกันหมด ส่วนกุเล่าเรื่องแอบชอบผัวชาวบ้าน ทุเรศ ดี,,,,1086584184032772097,https://twitter.com/pim_lackie/status/1086584184032772097
seasontimednx,0,2019-01-19 18:19,0,0,ไม่กอดคนน่ากลัวอ่ะค่ะ,,,,1086584048607088640,https://twitter.com/seasontimednx/status/1086584048607088640
seasontimednx,0,2019-01-19 18:19,0,0,ไอด้อนเฮบมันนี่,,,,1086583982324572160,https://twitter.com/seasontimednx/status/1086583982324572160
seasontimednx,0,2019-01-19 18:19,0,0,เอ้า น้องซอรี่,,,,1086583863780958208,https://twitter.com/seasontimednx/status/1086583863780958208
seasontimednx,0,2019-01-19 18:19,0,0,น้องบ่มีตังค์,,,,1086583811926675456,https://twitter.com/seasontimednx/status/1086583811926675456
seasontimednx,0,2019-01-19 18:17,0,0,เท่าไหร่นะ...,,,,1086583391183466496,https://twitter.com/seasontimednx/status/1086583391183466496
seasontimednx,0,2019-01-19 18:16,0,0,พี่ น้องอยากด้าย,,,,1086583230113804288,https://twitter.com/seasontimednx/status/1086583230113804288
seasontimednx,0,2019-01-19 18:16,0,0,เพื่อนบอกว่าพี่สวย,,,,1086583175445278720,https://twitter.com/seasontimednx/status/1086583175445278720
blancxyena,0,2019-01-19 18:16,0,0,:เมื่อไหร่จะมีแฟนเหมือนคนอื่นบ้าง :เลิก ทุเรศ เค๊,,,,1086583076900167680,https://twitter.com/blancxyena/status/1086583076900167680
seasontimednx,0,2019-01-19 18:13,0,0,ไหนๆนนๆนำนำยนำสเาดรพ ดูหน่อยกนำน,,,,1086582433711964160,https://twitter.com/seasontimednx/status/1086582433711964160
seasontimednx,0,2019-01-19 18:13,0,0,.... หล่อมากมั้ย,,,,1086582391148208128,https://twitter.com/seasontimednx/status/1086582391148208128
seasontimednx,0,2019-01-19 18:12,0,0,แท่งไฟวงไรครับ เอ้นสิถีหลอ,,,,1086582276685611008,https://twitter.com/seasontimednx/status/1086582276685611008
seasontimednx,0,2019-01-19 18:11,0,0,ซื้อไง,,,,1086582024163315712,https://twitter.com/seasontimednx/status/1086582024163315712
nt_code,0,2019-01-19 18:11,0,0,อยากรู้ว่า gc มันแบนคำว่าอะไรบ้าง เท่าที่เจอมา come เลยเขียน welcome ในช่องแชทไม่ได้ gm เขียน gmt ไม่ได้ เมื่อก่อนแบน + ด้วย ต้องเขียน plus แทน ทุเรศ คือวันนี้จะเขียนว่า ตายได้ ทุเรศ มาก มันแบน... เดี๋ยวนะนี่คือคำหยาบเหรอ ต้องเขียนว่า ช่างเป็นการตายที่ไม่งดงามยิ่งนักเรอะ,,,,1086581973735432192,https://twitter.com/nt_code/status/1086581973735432192
seasontimednx,0,2019-01-19 18:11,0,0,เชื่อสิว่าเดือนเมษาจะทำให้ดำขึ้น,,,,1086581958400823297,https://twitter.com/seasontimednx/status/1086581958400823297
chicYoon89,2,2019-01-19 18:11,0,1,อห. ขอหยาบนะ ทุเรศ มาก เหี้ยทั้งเพจทั้งลูกเพจเลย ฟ้องได้นะเเบบนี้อ่ะ,,,,1086581885042446338,https://twitter.com/chicYoon89/status/1086581885042446338
seasontimednx,0,2019-01-19 18:11,1,1,ก่อน : ฮึ่ย หล่อจัง อยากคุยด้วย หลัง : น่ากลัว,,,,1086581849973972992,https://twitter.com/seasontimednx/status/1086581849973972992
pankht,0,2019-01-19 18:08,0,0,เอะอะแหกๆๆๆ ภาพรวมแฟนด้อมตอนนี้ก็คือ ทุเรศ หมามาก,,,,1086581174896492545,https://twitter.com/pankht/status/1086581174896492545
B_eyecandy21,2,2019-01-19 17:42,0,0,อันนี้ ทุเรศ จริง ความเจ็บป่วยไม่ควรเอามาล้อเล่น,,,,1086574619568427008,https://twitter.com/B_eyecandy21/status/1086574619568427008
Naam88688982,2,2019-01-19 17:42,0,0,อีแม่เลี้ยงนี่เมื่อไหร่จะเปลี่ยนสันดานวะบอกหลายรอบแล้วนะเอาลูกมึงขึ้นเถอะอายหมามัน​ ทุเรศ https:// twitter.com/SilverinWinter /status/1086544940459421696 …,,,,1086574618700177408,https://twitter.com/Naam88688982/status/1086574618700177408
Cloudy_JH,0,2019-01-19 17:39,0,0,ขายขำ ความอ่านจนแบตจะหมด ตลกมาก อิพี่พระพาย ทุเรศ มาก รูปเตนล์ยืมไปเป็นอิมเมจเฉยๆ แต่หนุก น้องเฟนแบบ น้องงงง น้องโว้ยยย55555 ตลกกก อ่านขำๆ pic.twitter.com/Oz63QSw3pu,,,,1086573926119964677,https://twitter.com/Cloudy_JH/status/1086573926119964677
_mspoohh,2,2019-01-19 17:37,0,0,เป็นผู้ใหญ่ซะเปล่า มึงไม่อายเด็กบ้างเหรอวะ ทุเรศ,,,,1086573391954366464,https://twitter.com/_mspoohh/status/1086573391954366464
mewmymiracle,0,2019-01-19 17:35,0,0,เห็นด้วยเลยค่ะเจอบ่อยมากคำนี้ โครต ทุเรศ อ่ะรุมเหยียบเมมเบอร์ในวงกันเองซะงั้นทั้งๆที่ตัวศิลปินเค้ารักกันดีแท้ๆวงมันจะล่มก็พวกแฟนคลับพวกนี้แหละ,,,,1086572788570177536,https://twitter.com/mewmymiracle/status/1086572788570177536
Pinkk_Piglet,0,2019-01-19 17:32,0,2,ทุเรศ ชุดความคิดมากค่ะ ลูกตาสีตาสายายมีที่มึงพูดอ่ะก็เมมเบอร์ในวง คนดังติดตามกันกี่คนต่อกี่คน ขึ้นเป็นตัว Top ตั้งหลายอย่าง อิสัส จะอวยเจนก็อย่ามากดอีก 3 คน อิแม่เลี้ยงจอมตอ เสือกเอารูปลิซขึ้นอีก #BLACKPINK https:// twitter.com/SilverinWinter /status/1086544940459421696 …,,,#BLACKPINK,1086572002410823681,https://twitter.com/Pinkk_Piglet/status/1086572002410823681
lookplappd,0,2019-01-19 17:29,0,0,ด่าคนอื่นแล้วมาวางสายใส่ โคตร ทุเรศ ไอ้สัส,,,,1086571359113605123,https://twitter.com/lookplappd/status/1086571359113605123
raptbdanielx,0,2019-01-19 17:28,0,0,ไม่เคยรู้จักกัน แต่ทักมาหาผมว่าไอ้ ทุเรศ งง สนิทกันหรอ,,,,1086571148496662528,https://twitter.com/raptbdanielx/status/1086571148496662528
