username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
parkchannn92,0,2019-01-20 23:35,1,2,"ผมเป็นคน โง่ อังกฤษมากๆ รู้จักแค่ประโยคเดียวคือ  I love you """,,,,1087025910656581632,https://twitter.com/parkchannn92/status/1087025910656581632
pitukpongpreech,0,2019-01-20 23:35,0,0,เข้าสกัดแบบ โง่ ๆ,,,,1087025818948198400,https://twitter.com/pitukpongpreech/status/1087025818948198400
chrcyurix,0,2019-01-20 23:35,0,0,อยากมีแก๊งแต่รับคนน้อยๆเพราะมีเยอะแล้วเดี๋ยวโดนหักหลังง่าย ยิ่ง โง่ ๆอยู่เรา ฮื่อ,,,,1087025790192050177,https://twitter.com/chrcyurix/status/1087025790192050177
yazaellvevo,0,2019-01-20 23:35,0,1,ตบปาก!! เรียงตัวซะหรอก!! เช็คเบ๋าหน้ามึงนิดนึงนะครับ จะมาติเตียนเขาอะ คิดว่าตัวเองสวย/หล่อมากหรอ ถึงมั่นหน้ามั่นแตด ไปวิจารณ์ คอมเมนต์พี่มะตูมแง้ลบอะห๊ะ!? #RespectDJmatoom ถ้าว่างกันมากก็ออกไปยืนตากแดดละลายความ โง่ กันบ้างนะครับ #ติ่งBP ผู้ที่ไปพูดทำร้ายจิตใจ เม็นเทอร์ กูอะ.,,,#RespectDJmatoom #,1087025786756915201,https://twitter.com/yazaellvevo/status/1087025786756915201
ChamsaeMama,0,2019-01-20 23:35,0,0,ไม่อ่ะ เราหน้าด้าน โง่ ก็จะเรียน,,,,1087025780561928192,https://twitter.com/ChamsaeMama/status/1087025780561928192
WXmaG15utRHTaic,0,2019-01-20 23:35,0,0,มีหลายชื่อ จะเรียกควยไรเชิญ -ผัว -ควย -จุน -พระราม -เหี้ย -เวร -จั๋ว - โง่,,,,1087025757795184640,https://twitter.com/WXmaG15utRHTaic/status/1087025757795184640
pundayo_,0,2019-01-20 23:34,2,0,หรือบางทีกูอาจจะเกิดมาเพื่อเป็นคน โง่ วะ บับพระเจ้าสร้างกูมาให้เพื่อนมนุษย์ดูเป็นแบบอย่าง เนี่ยไง คน โง่,,,,1087025620477927424,https://twitter.com/pundayo_/status/1087025620477927424
3tBIdIDKI1xMMDj,0,2019-01-20 23:34,0,2,อยากไปนั่ง โง่ ชายทะเล พัทยา จัง มะไหร่จะลืม,,,,1087025586860486656,https://twitter.com/3tBIdIDKI1xMMDj/status/1087025586860486656
Achiminna,0,2019-01-20 23:34,0,0,เคยรอการแจ้งเตือน โง่ ๆ จากใครบางคนไหม,,,,1087025510410932224,https://twitter.com/Achiminna/status/1087025510410932224
pitukpongpreech,0,2019-01-20 23:34,0,1,เข้าสกัดแบบ โง่ ๆ,,,,1087025487535267841,https://twitter.com/pitukpongpreech/status/1087025487535267841
jjenoxneff,0,2019-01-20 23:34,0,0,ป๊ามึงว่าน้อง โง่ หรอ!? @jingjaixj,,@jingjaixj,,1087025458921713664,https://twitter.com/jjenoxneff/status/1087025458921713664
bill_wantanee,0,2019-01-20 23:33,0,0,อยากกลับไปนั่ง โง่ ๆอยู่ kfc กับเพื่อน คิดถึงจัง,,,,1087025458380660736,https://twitter.com/bill_wantanee/status/1087025458380660736
plusthepooh,0,2019-01-20 23:33,0,0,อ่าาา ฮืออทจักรวาลของบังทันคือภูยิ่งอ่านยิ่งงง รู้สึก โง่ เลยบางที แบบอิหยังว้า 555555555 โอเคค่าภูนึกว่สเป็นแบบฟตบ เริ่มอยากซื้อของบังทัน5555,,,,1087025457919193089,https://twitter.com/plusthepooh/status/1087025457919193089
safezoneeve,4,2019-01-20 23:33,0,0,ก็ไม่สำคัญไง โง่,,,,1087025441364267010,https://twitter.com/safezoneeve/status/1087025441364267010
PaTTha_PT,0,2019-01-20 23:33,0,0,วันไหนไม่เข้าใจ หมูกระทะจะเป็นคำตอบให้,,,,1087025377002672128,https://twitter.com/PaTTha_PT/status/1087025377002672128
PLD29_2,0,2019-01-20 23:33,0,0,ไม่อยากได้อะไรเลย ขอเครียดน้อยๆ ไม่ต้องเอาอะไรมาทับถมใส่กูให้มันเยอะ กูจัดระบบชีวิตตัวเองส้นตีนไปหมด พยายามแล้วอะ ก็ได้แค่นี้ ก็ โง่,,,,1087025343972536320,https://twitter.com/PLD29_2/status/1087025343972536320
aakis_kal,0,2019-01-20 23:33,0,0,กูถามจีงนิสิตคนไหนมันจะมานั่งแยกเสียง lubb เสียง dubb นี่ได้คะ แค่อ่านเฉยๆยังจะอ้วก อี โง่ เออฉันคืออี โง่,,,,1087025343267885058,https://twitter.com/aakis_kal/status/1087025343267885058
PTYEONY,0,2019-01-20 23:33,0,0,นี่ก็ไม่ได้ โง่ ขนาดนั้นนะ55555,,,,1087025225772879872,https://twitter.com/PTYEONY/status/1087025225772879872
fahjibiko,0,2019-01-20 23:32,1,0,ดูและรำคาญนางเอกว่ะ โง่ เกินอะเอาจริงๆ ตายๆหรือหลับไปเถอะ #หน้ากากแก้ว,,,#,1087025181850095616,https://twitter.com/fahjibiko/status/1087025181850095616
missladplakao,0,2019-01-20 23:32,0,0,อะไรอะ อย่าย่อกู โง่,,,,1087025155157549056,https://twitter.com/missladplakao/status/1087025155157549056
opor_OG,0,2019-01-20 23:32,0,0,กูไม่ได้ โง่ ขนาดนั้นป้ะ pic.twitter.com/jZDk6U2ZTZ,,,,1087025154939473920,https://twitter.com/opor_OG/status/1087025154939473920
PaTTha_PT,0,2019-01-20 23:32,0,0,คมกริบมีดบาด,,,,1087025127244455938,https://twitter.com/PaTTha_PT/status/1087025127244455938
Palmarine128,0,2019-01-20 23:32,0,0,แบบถีบ ๆ machine นี่สู้สุดใจ 200 kg น้องก็สู้ แต่แบบบาร์ไม่มีคนเซฟนี่ไม่กล้าเล่นเยอะเลย ค่าหมอที่นี่แพงเหลือเกิน,,,,1087025104012365829,https://twitter.com/Palmarine128/status/1087025104012365829
kaika08,0,2019-01-20 23:32,0,0,คือ คนที่ซื่อสัตย์กับความรัก คือ คน โง่ ที่นั่งรออีกคนนอกใจ,,,,1087025064002768896,https://twitter.com/kaika08/status/1087025064002768896
KhWisarut,0,2019-01-20 23:32,1,0,เป็นรายการที่หยาบคายและเอะอะก็เต้น พวกกรรมการนี่ตัวดีเลยชอบเชียร์ให้เต้น โง่ ๆ แบบนึกไม่ออกก็เต้น ทายคนจากการเต้น ปญอ.,,,,1087025023284461568,https://twitter.com/KhWisarut/status/1087025023284461568
yejixlover,0,2019-01-20 23:32,0,0,@jinyoungfarmerx เจ้ามิกเครช เครส คาส ฮือก็ โง่ อิ้งพอสมควรนะคะ อย่าโกดกันเลย,,@jinyoungfarmerx,,1087025019065004032,https://twitter.com/yejixlover/status/1087025019065004032
lalalalisa_mk,0,2019-01-20 23:32,3,2,เอาจริงๆวายจีน่าจะตื่นตัวเรื่องความสัมพันธ์มันส่งผลต่อผลงานได้แล้วนะ ยกตัวอย่างสเตจเจ้าซอกกะน้องจุนฮยอกอ่ะ คือมันดีมากๆเลยเว้ย เพราะเค้าเข้าขากัน งานเลยออกมาอย่างเต็มที่ ตื่นตัวสักที อย่า โง่ ขอร้อง #DebutTeamAjihoon,,,#DebutTeamAjihoon,1087024989700640771,https://twitter.com/lalalalisa_mk/status/1087024989700640771
Palmarine128,0,2019-01-20 23:31,0,0,ชลั่ยครัช,,,,1087024880497905664,https://twitter.com/Palmarine128/status/1087024880497905664
urbankjungwoox,0,2019-01-20 23:31,0,0,น้องอิมอยากใฟ้พี่วาทำไรคะ บอกมา กุ โง่,,,,1087024801380614144,https://twitter.com/urbankjungwoox/status/1087024801380614144
Quattxx_,4,2019-01-20 23:30,1,0,เชี่ยนึกว่าตัวเอง โง่ แล้ว ป้อม โง่ กว่า,,,,1087024675136270336,https://twitter.com/Quattxx_/status/1087024675136270336
eieieilol,0,2019-01-20 23:30,0,0,ต้องการเฉลยอ่ะบิ้กฮิต ไม่ได้ต้องการรวมเล่ม โง่ 55555,,,,1087024517409468416,https://twitter.com/eieieilol/status/1087024517409468416
_______0262,0,2019-01-20 23:30,0,0,ไม่เชิงเยอะก็น่ารักดี ไอ้หน้า โง่ ๆๆๆ,,,,1087024510962851840,https://twitter.com/_______0262/status/1087024510962851840
M_M_G_7,0,2019-01-20 23:30,0,0,พึ่งปล่อยTeaserก็ปั่นซะแล้ว ใครเชื่อก็ โง่ มากค่ะ! ถ้าจะด่าด่าคนปั่นค่ะ ศิลปินทุกคนตั้งใจทำเพลงออกมาทั้งนั้นจะมาแนวไหนแบบไหนไม่พอใจก็อย่าฟังเค้าไม่ได้บังคับให้ฟัง ตอนแรกไม่ได้ใส่ got7นิ พอเริ่มหน่อยก็ใส่ วงตัวเองค่ายตัวเองมันอยู่แล้วไม่สนุกหรอคะ? มายุ่งเรื่องค่ายอื่นนิ,,,,1087024496697995264,https://twitter.com/M_M_G_7/status/1087024496697995264
