username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
thananthorn_p,0,2018-10-24 12:59,0,0,อยากบอกว่า เห็นเสื้อน้องแล้วพี่ก็อยากได้ แต่ถ้าพี่ใส่แล้วพี่จะสวยหวานเหมือนน้องมั้ย5555(นึก สารรูป ตัวเองไม่ออก)คนหน้าตาเถื่อนๆมาใส่อะไรที่บั่บหวานแว๋ว!! เพื่อนพี่จะเอาหน้าไปไว้ไหนไม่อยากคิด55,,,,1054975559908950017,https://twitter.com/thananthorn_p/status/1054975559908950017
J7jzAd4wp0inCDb,0,2018-10-24 12:32,8,36,ขอ สารรูป ว่าตกหลุมรัก ผู้ชายที่ชื่อ โป๊ป ธนวรรธน์ จากการได้ดูรายการนี้ แกดูสดใส ร่าเริงแบบสัมผัสได้ว่าออกมาจากตัวตนของแกจริงๆ ช่วงนั้นคือนั่งดูย้อนหลังรายการนี้บ่อยมาก แบบพี่โป๊ปฟีเว่อร์สุดๆ #โป๊ปเบลล่า https:// twitter.com/mommamchann/st atus/1054959890278612993 …,,,#,1054968759008542720,https://twitter.com/J7jzAd4wp0inCDb/status/1054968759008542720
saranae5555,0,2018-10-24 09:56,0,0,ดู สารรูป ตัวเองบ้างง จะอ้วก,,,,1054929528437432320,https://twitter.com/saranae5555/status/1054929528437432320
missp_mystaery,0,2018-10-24 00:40,0,0,สารรูป ว่าจะฟอลนานแน้วแต่ลืม ._. ทีนี้เจอพี่รีพลายทุกทวีตแน่555555,,,,1054789769002016768,https://twitter.com/missp_mystaery/status/1054789769002016768
alice_seka,0,2018-10-23 22:30,0,0,"บอกว่าถึงไม่ชอบใจเพราะกลัวที่กบชอบเพื่อนสนิทแต่เขาก็จะเชียร์นะ"" สุดท้ายเป็นไงบอก สารรูป อย่างกูไม่ควรแม้แต่เป็นเพื่อนสนิทเขา ว้าววว ทีมึงชอบคนเหี้ยกูยังไม่ว่ามึงซักคำ เผลอๆเตือนมึงก็ด่ากูอีก""",,,,1054757012783779845,https://twitter.com/alice_seka/status/1054757012783779845
psy_raihp,0,2018-10-23 19:38,0,0,สารรูป ตัวเองนี่แหละ,,,,1054713713326845953,https://twitter.com/psy_raihp/status/1054713713326845953
MuAun_jung,0,2018-10-23 19:08,0,0,ใช่ไหมเหมือนนิต สารรูป ถ่ายงี้ เอาไปตีหัวคนยังน่าจะแตกกว่าเอาบงไปตี ใหญ่มากกกก,,,,1054706218269257728,https://twitter.com/MuAun_jung/status/1054706218269257728
Momay12219542,0,2018-10-23 18:02,0,2,ด่าเขาขนาดนี้เคยดู สารรูป ตัวเองไหมถามจริง,,,,1054689578714509313,https://twitter.com/Momay12219542/status/1054689578714509313
PuangSad,0,2018-10-23 13:46,70,4,จริง ถึงชอบเพศเดียวกันด้วยแต่ก้ไม่ได้แปลว่าจะเอาหมด เอาทุกคน กุก้เลือกหรือเปล่า สารรูป แบบมึงไม่ต้องเสียเวลากลัวหรอกกุไม่เอา สาบานต่อหน้าศาลพระภูมิเลย ฉันมั่นใจว่าก้เลือกมากในระดับหนึ่ง,,,,1054625180226449410,https://twitter.com/PuangSad/status/1054625180226449410
alphajrxmarklee,0,2018-10-23 10:07,0,0,สารรูป รักเลย,,,,1054570045420986369,https://twitter.com/alphajrxmarklee/status/1054570045420986369
hiqxyangyang,0,2018-10-23 09:15,0,0,แซวเก่งกว่าใครนะครับคนนี้ แอบไปแซวสาวที่ไหนเพิ่มอะเปล่า ตื่นมา สารรูป เดี๋ยวนี้นะครับ!,,,,1054556940112523264,https://twitter.com/hiqxyangyang/status/1054556940112523264
mluvtoh,0,2018-10-23 07:58,0,0,คิดห่วงแต่แมว เมียมึงที่นอนแก้ผ้าอยู่ข้างๆมันคิดจะห่วง เปิดประตูค้างไใรีบออกไปหาแมว ไม่ได้ดู สารรูป กูเลย คนที่เดินผ่านไปมาแม่งก็ไม่ใช่คนในบ้านทั้งหมด เหี้ยกว่านี้มีอีกมั้ย,,,,1054537479674445824,https://twitter.com/mluvtoh/status/1054537479674445824
BM_NaBaek,0,2018-10-22 23:24,0,0,พี่จับมือไปถามเรื่องซื้ออัลบั้ม สารรูป มาว่าซื้อไปเท่าไหร่55555,,,,1054408094745157632,https://twitter.com/BM_NaBaek/status/1054408094745157632
furtminhyunx,0,2018-10-22 22:53,0,0,อวต.ใคร สารรูป มา!!!!,,,,1054400258262761472,https://twitter.com/furtminhyunx/status/1054400258262761472
PLfordanielk,0,2018-10-22 22:07,0,0,ดูจาก สารรูป บุญน่าจะไม่ถึง,,,,1054388765567856640,https://twitter.com/PLfordanielk/status/1054388765567856640
Siripann3,0,2018-10-22 21:29,2,0,ขอ สารรูป เลยว่าไม่เคยไปสมุย แต่อยากไปเพราะเฮียเลยเนี่ยคนไรเที่ยวน่าสนุกชะมัดเลย #LetsGoSamui #Peckpalitchoke #เป๊กผลิตโชค,,,#LetsGoSamui #Peckpalitchoke #,1054379206686064640,https://twitter.com/Siripann3/status/1054379206686064640
straystyle09,0,2018-10-22 19:48,0,0,หลินนน​ แกพึ่งจำปิ๊กได้เมื่อกี้ใช่รึมั่ยยยย สาร รูป มาซะ​ แฮ่​ สาร ภาพ!!,,,,1054353900411609095,https://twitter.com/straystyle09/status/1054353900411609095
jkjm1530,0,2018-10-22 18:27,0,2,เขาว่าจีมินไม่ดู สารรูป หน้าตัวเองเลยค่ะ หน้าว่าเหี้ยแล้วสันดานเหี้ยกว่า อือหือออ ต่ำตมขั้นสุด ยอมเลย555555,,,,1054333527377018880,https://twitter.com/jkjm1530/status/1054333527377018880
kslairna,0,2018-10-22 16:54,0,0,เธอออ ชั้นต้อยเค้ามาตั้งแต่เค้ามี สารรูป แบบนี้ อุ้มชูมาเกือบสิบปี เธอยังมาแย่งชั้นได้ลงคออีกรึ pic.twitter.com/yYA5vpEie9,,,,1054310047637889024,https://twitter.com/kslairna/status/1054310047637889024
chanee_jah,0,2018-10-22 10:55,0,1,สารรูป ว่าอีบ้าวนฉากนี้หลายรอบมาก ////ใจสั่น กร้ากกกกกกกกกกกกก,,,,1054219637246705665,https://twitter.com/chanee_jah/status/1054219637246705665
_A_Answer,0,2018-10-22 10:22,0,1,สารรูป ตรงๆว่าช่วงนี้ไม่ได้อ่านฟิคหรือนิยายของใครเลย เพราะฉะนั้นก็เลยอยากขอบคุณทุกคนที่เข้ามาอ่านฟิคของเรา ไม่ว่าจะตั้งใจหรือหลงเข้ามา หวังว่าจะได้รับความบันเทิง(?)ไปไม่มากก็น้อยนะคะ ไว้ขยันอ่านแล้วจะไปตามอ่านของทุกคนเลยต้ะ!,,,,1054211239834869760,https://twitter.com/_A_Answer/status/1054211239834869760
maybeesus,0,2018-10-22 09:49,0,0,เพื่อนชวนใส่ทรงเอตอนปีสอง คีบั่บ มึงดู สารรูป กุด้วย ใส่พลีทก็บานเปนสุ่มละ ใส่ทรงเอมานี่เกรงใจเซลลูไล้ตรงขากูด้วย อิเวง ประเด็นคือกุจามีชีวิตรอดอยู่ปี2มั้ย,,,,1054203145234993152,https://twitter.com/maybeesus/status/1054203145234993152
HANBXI,0,2018-10-22 01:31,0,0,ไม่มีใครอยาก สารรูป ผมบ้างอ่อ,,,,1054077649889292288,https://twitter.com/HANBXI/status/1054077649889292288
ntxx_nini,0,2018-10-22 01:16,0,0,ก่อนที่จะไปแหกหีใครว่าทำนู้นทำนี่อยู่รึเปล่า ชีวิตเป็นยังไงแล้ว ต้องมองดู สาร รูป ตัวเองก่อนด้วยนะว่าเพอร์เฟกต์พอรึยัง การที่มึงจับจดอยู่เรื่องเดียวมันเริ่มเก่าแล้วอ่ะจ่ะ หาคอนเท้นใหม่ๆมาสงสัยชีวิตกูต่อสิ,,,,1054073903675363328,https://twitter.com/ntxx_nini/status/1054073903675363328
chayawiz_9,0,2018-10-21 22:09,0,0,พอเข้าเกทที่เชจูซื้อของเสร็จ นั่งหลับใกล้ๆดิวตี้ฟรีเลยจ้า นอนจับแว่น เอาแขนอีกข้างรองนอนบนกระเป๋า คนเดินผ่านไปมาชั่งแม่ง ไม่แคร์กูจะน๊อนนนนนนนน แล้ว สารรูป ตอนนั้นคือโทรมมาก วงวารตัวเองที่หลับได้ไม่เลือกที่ ถถถถถถถ,,,,1054026777213919234,https://twitter.com/chayawiz_9/status/1054026777213919234
